940265034260926464	1513011628104
989066520709001217	1524646809161
948693239007268864	1515021068704
971490470194008065	1520456352171
982153268653473792	1522998561429
968453003412951040	1519732163657
965501441367396352	1519028456428
993447458335330304	1525691306085
963509431622422528	1518553524295
956337639522734081	1516843635813
989036323930607617	1524639609688
949290178916573184	1515163390269
963440170132533249	1518537011069
939729972176064512	1512884059362
941152842454306819	1513223298072
953881535022759936	1516258054868
943303845836394497	1513736137242
969346982572675079	1519945304898
1011202053513863168	1529924331440
982338742240382978	1523042781778
979946341467066370	1522472388985
967723876963831808	1519558326365
978712496063336449	1522178217317
987421021455241216	1524254491567
945464932253843456	1514251380395
1001718431098515456	1527663259659
950830381032452098	1515530603069
1010798948267655168	1529828223660
940766266721259520	1513131131235
978183472048168960	1522052088163
961682553995489280	1518117962727
953885029246971904	1516258887956
949409362849812480	1515191805933
938806005915422721	1512663768639
993389756569608192	1525677548912
965228691377786880	1518963427763
996404986312511489	1526396435703
995443590347345920	1526167221043
953882045499039744	1516258176575
998619066309853185	1526924313510
1004059597320011776	1528221437183
951863317164851200	1515776874234
989502178950828032	1524750678180
964019497861447680	1518675133563
987674928672641024	1524315027765
979240040806211584	1522303993785
1004213812004904961	1528258204829
968566177688535040	1519759146507
963333066101010433	1518511475478
989938572345204736	1524854722473
943153458575581185	1513700282125
955501554492166155	1516644297608
1012447301921468416	1530221221796
989525384797573121	1524756210885
1006648364602155008	1528838647400
1007243762194624512	1528980601248
968736382352003072	1519799726461
989799973427601408	1524821677916
958334317347909632	1517319680903
956074624193908736	1516780928072
986826351649882112	1524112711237
949103438494773248	1515118867883
967030572110393345	1519393029607
987453152772395018	1524262152270
1001721122344374272	1527663901302
988814965166387201	1524586833646
1003735340996288514	1528144128451
975749284565082112	1521471732642
1014219493856251904	1530643745279
966054924588118016	1519160417111
965481339754569728	1519023663830
986872855873949696	1524123798708
1009654338850033665	1529555327509
1011728040567681024	1530049736526
983778125371801600	1523385957459
1016127019350929410	1531098534797
997162399059841025	1526577016974
996743730718703616	1526477198663
940708444675305472	1513117345385
978199396918624256	1522055884948
938058227740180480	1512485484429
943467824651165696	1513775232838
972745027867893760	1520755462029
940591484633518086	1513089459938
992162402769686529	1525384924963
987128590046322688	1524184770486
942811176450383873	1513618675707
1011886546524360704	1530087527291
966331971986128896	1519226470358
959127176187662340	1517508713181
962760609950552064	1518374991296
989485564020830208	1524746716872
974450643602558976	1521162112509
953900664240918528	1516262615629
939859791958208512	1512915010810
987314306520788992	1524229048744
984432428012986368	1523541955365
1009102267478368260	1529423703437
1007463582018232320	1529033010378
948926663399804928	1515076721416
943921146252034048	1513883313130
953323782017437696	1516125076189
1007443786597916672	1529028290782
974370371326668800	1521142974107
983772077332115456	1523384515494
1007294890227720192	1528992791121
959539825673228288	1517607096485
980933967120621569	1522707857290
995059787137089536	1526075715227
1016389275519193090	1531161061540
964430663561576449	1518773163105
950074916073820160	1515350486187
953986881766772736	1516283171489
965481184397529088	1519023626790
994366680410226688	1525910465706
1004083826606387200	1528227213895
980880690240786436	1522695155092
991575432003817472	1525244980227
972237548021051392	1520634469405
1012421506465517568	1530215071680
988896961951617024	1524606383203
951276384109891585	1515636938489
952030200921026561	1515816662422
959698099802427392	1517644831978
1012453734285238272	1530222755391
989882020510683136	1524841239465
948953126597550080	1515083030734
1006597102099746816	1528826425467
981163816716328960	1522762657704
940631606645153792	1513099025771
971475660483932160	1520452821261
981095152885182464	1522746286971
983784524759928836	1523387483192
976352748210937856	1521615609587
970774638690148352	1520285684641
940891803833851914	1513161061615
950581700446294018	1515471312997
1005998045543190528	1528683599254
988780873171591168	1524578705481
1002167055758643201	1527770220113
998961912468602882	1527006054404
958805514644873216	1517432023093
949016277460320258	1515098087073
959433940133179393	1517581851405
1012568476748263424	1530250112126
972605673459671041	1520722237349
1007674624434429957	1529083326811
969505130889424896	1519983010395
940700081040384002	1513115351339
938827672645353472	1512668934390
993917457738928130	1525803362675
967121918800297985	1519414808355
960151093249564672	1517752834032
1011700539447443457	1530043179748
941877119554150401	1513395979189
995252137419456512	1526121575108
971483134532505600	1520454603213
959365939073552384	1517565638689
994868746593456128	1526030167612
969641935303520256	1520015627109
938502112387960833	1512591314776
993460482119012352	1525694411197
957728388738723841	1517175216265
963491116631773184	1518549157661
940281794787725312	1513015624125
1008293098441596929	1529230782505
942172249653514240	1513466343688
966194221467226112	1519193628075
963794185324302337	1518621414868
965728140877352965	1519082505803
940611718438256641	1513094284053
1001503744704569344	1527612074434
989231945379966978	1524686249476
970668518197878786	1520260383544
1007267615000158209	1528986288200
973047220307075072	1520827510321
958536976902377474	1517367998706
1005549089055002624	1528576559686
991010336030511106	1525110250848
950758746044686341	1515513523957
981569747643977729	1522859439179
972749526342819840	1520756534549
951358390873112577	1515656490425
996435172487708672	1526403632648
948710286084763648	1515025133044
983262936868249600	1523263126948
975362645850316800	1521379550789
999310195833606144	1527089091629
993939944463847424	1525808723928
1008983096774062080	1529395290927
979620094354558977	1522394605612
981790938870833152	1522912175277
1005089059956559872	1528466880202
973623527747317761	1520964912722
966604247562375169	1519291385914
943136059788894210	1513696133931
949332054067605506	1515173374083
949000211208265728	1515094256580
948926812700184579	1515076757012
938862815690997761	1512677313145
974272888999174146	1521119732509
949037834312151040	1515103226627
999451326663856129	1527122739841
949010940091076608	1515096814545
960572066259902464	1517853201819
1014242725925974016	1530649284236
997334715504955392	1526618100416
1001679645731934208	1527654012507
987088784914198528	1524175280203
996558097802932224	1526432940327
984370595554119681	1523527213358
984345945906339840	1523521336424
941356887781412865	1513271946269
954262534604894209	1516348892247
1012838391292022784	1530314464768
978790866356789248	1522196902251
1011136553467416577	1529908715012
949828629181104128	1515291766816
958413081054334976	1517338459634
1011251295146184704	1529936071560
994462238130999296	1525933248442
993458031743643649	1525693826982
963839367990169600	1518632187255
1012372908570824704	1530203485039
963383659595255808	1518523537907
978226135929622528	1522062260025
990893320414019586	1525082352151
942384529687306246	1513516955192
995341107558010880	1526142787242
986990612514828288	1524151874079
982498321490161665	1523080828436
951001770662219777	1515571465541
990097721498497024	1524892666588
989529278592225280	1524757139238
968613729779769346	1519770483809
949215321935765505	1515145542974
1009725626171969536	1529572323731
991723101221244929	1525280187312
992989996175867904	1525582238607
987349918707781634	1524237539351
964469470336077826	1518782415361
976577730140569600	1521669249459
963737682269569024	1518607943490
987722262030807042	1524326312917
1016606734792749057	1531212907871
957248627327553536	1517060832231
1004050959864029184	1528219377853
943513629156106241	1513786153483
966473521927880704	1519260218494
970971060521848832	1520332515255
951157203389464576	1515608523591
975737506552565760	1521468924545
963694078054600704	1518597547435
964799398675927041	1518861076407
988730008486141952	1524566578395
986866563306450944	1524122298443
1014247921456312320	1530650522947
989560481986830336	1524764578707
977831767104204801	1521968235170
997896456605437953	1526752029931
976075184653336576	1521549433278
980022888760791040	1522490639282
975592580334391296	1521434371442
966391279029547008	1519240610259
963505643687694336	1518552621181
964159763318824963	1518708575454
983792377042276354	1523389355322
962333329357000704	1518273119664
994159474603589632	1525861063992
982318943212732416	1523038061322
989112933912281088	1524657874931
973608266549907456	1520961274169
1009129989814542337	1529430312957
1000254943327084544	1527314336984
956516252884795394	1516886220557
999586774702809088	1527155033170
998960506726739968	1527005719249
968882496162205698	1519834562708
983797131541663748	1523390488883
1002580533749006337	1527868800948
968621280915271680	1519772284140
1002849350391926784	1527932891830
949037375862194176	1515103117324
1007069198114226177	1528938981928
965630819040718848	1519059302469
941011113751089153	1513189507316
942699844753350656	1513592132162
950566190614753281	1515467615165
938815852169883649	1512666116169
995907062625423360	1526277721445
941082136840302592	1513206440540
958248769350455296	1517299284671
1004864273191972864	1528413286861
1014947085336997888	1530817216606
989380598828593153	1524721691220
991369341202522119	1525195844351
1002086446575046656	1527751001386
977857651471155202	1521974406484
961508188024696832	1518076390640
963813486466912256	1518626016619
956437290234105857	1516867394394
943143389763133440	1513697881533
968601276941414401	1519767514821
993524246126170112	1525709613721
986862031428087808	1524121217959
976284046765338624	1521599229886
963176492896276480	1518474145517
960883420556603393	1517927434468
949267921678807041	1515158083730
986863272195436545	1524121513781
969153551187480576	1519899187262
1007550431088791555	1529053716810
973222002193502208	1520869181570
959368574832955392	1517566267103
986861736954351617	1524121147751
948827005260361728	1515052961064
981065599307706369	1522739240849
972547111974817795	1520708275203
969846106346610688	1520064305279
1012572621492322304	1530251100310
1004553042795089921	1528339083752
986237221496815616	1523972251663
955282057692925957	1516591965493
999349788494704642	1527098531255
961931456749735936	1518177305768
993921227017383936	1525804261341
948960701242101762	1515084836670
980371968930209792	1522573866480
1004821984251965440	1528403204392
961277389866115073	1518021364071
983697362496483328	1523366702089
957894452932202497	1517214809054
953634360103784448	1516199123775
948671999232000000	1515016004747
971294438415847425	1520409614553
976819914089598976	1521726990612
984487084034473984	1523554986376
1007674123651371013	1529083207415
998553474127290368	1526908675115
958413526325972992	1517338565795
1002439619705819136	1527835204422
966403067955486720	1519243420958
999954197733879809	1527242633647
1005786484199297024	1528633159099
959403326365413377	1517574552514
979968868985851904	1522477759964
986863471940825088	1524121561404
991351929518338048	1525191693082
974104795001757696	1521079655777
996471331494481923	1526412253627
953932117116846080	1516270114579
950082254604263426	1515352235829
983063529224921088	1523215584461
992521050087985152	1525470433147
987005597072539648	1524155446676
986301534744076288	1523987585136
973528033620525056	1520942145148
976492842309881856	1521649010623
993838926883381248	1525784639460
954026220735422469	1516292550630
1007231688991129600	1528977722772
971493490512326661	1520457072271
949063952876687360	1515109453778
944434629720801280	1514005737129
958401334285426693	1517335658986
953709463336239104	1516217029781
986798148239724544	1524105987020
966032098355302401	1519154974913
968241223197646848	1519681671319
997001771942805504	1526538720485
1016603762918600704	1531212199321
997568517296803841	1526673843107
958138714252746752	1517273045491
1003939014154575873	1528192687916
943970195701350400	1513895007430
989959010366341120	1524859595277
1016592900568727553	1531209609535
955855460665581568	1516728675415
1002610104808755207	1527875851238
949313968878833664	1515169062238
1001735733688897536	1527667384918
1002915806559330304	1527948736215
942111145720270849	1513451775375
978321865256177664	1522085083675
985680892675883008	1523839612536
987269680892018689	1524218409165
941140615366000640	1513220382907
973200771981479937	1520864119893
1005590261597114375	1528586375985
1000514519196676096	1527376224694
998581009334579200	1526915240020
958808396370710529	1517432710150
962228742717362177	1518248184266
945241027497127936	1514197997341
1006165838267809793	1528723604157
988658542684098560	1524549539620
1010119806052454401	1529666303538
995224392656449536	1526114960241
941837790672691202	1513386602453
950714616685965313	1515503002698
956723844563300352	1516935714270
964153066814615552	1518706978883
953490196099747840	1516164752398
994816013760909317	1526017595125
981405839142653952	1522820360347
995676285631385601	1526222699922
953990647114997761	1516284069218
986847083717169153	1524117654147
948730981917237249	1515030067315
955463583693004800	1516635244664
963694074191601664	1518597546514
1001375121574170624	1527581408290
982364598153154561	1523048946308
976417401347571713	1521631024096
965473407566524416	1519021772649
1015374143460642817	1530919035197
965599313429778434	1519051790946
958679492691718144	1517401977118
940377307121938432	1513038396040
994818686061031425	1526018232251
939085907323441152	1512730502335
983778182716428288	1523385971131
984657825883414528	1523595694405
959509147111714816	1517599782146
950372830780313601	1515421514588
963458008675123201	1518541264109
971460772437016576	1520449271674
940766615913803776	1513131214489
943239400527421443	1513720772283
986847104004800512	1524117658984
998602730934595585	1526920418853
949030984980336640	1515101593619
939703583011991552	1512877767695
961732849689923585	1518129954155
1006657431294767104	1528840809068
983613167275130880	1523346628384
953537642372780033	1516176064471
959884057537581059	1517689167757
955478112430710785	1516638708585
953291309296508929	1516117334089
955734686994718720	1516699880728
993959740857290754	1525813443756
997830867400638470	1526736392246
988845580964134912	1524594133021
1010145521414164480	1529672434558
1004750378091417601	1528386132153
965489683080843265	1519025653034
990262066333257728	1524931849450
951464262353879040	1515681732153
949282541789261825	1515161569436
953998246233477120	1516285880989
948736632303374336	1515031414472
984430660390653953	1523541533931
1011123424914264069	1529905584921
955218985942962181	1516576928016
990036289591296000	1524878020080
972308359977238529	1520651352291
986798341676814337	1524106033139
939477509942362114	1512823867675
961874966206533633	1518163837373
966040929210716164	1519157080353
983377982604574720	1523290555989
1014226037901840384	1530645305501
977661137838800897	1521927553983
974405131038052353	1521151261468
949030244589232128	1515101417096
1006994666909323264	1528921212304
976028710137729024	1521538352890
1006016549105360901	1528688010847
997167526072274944	1526578239349
1007109795499905024	1528948661099
957573211109101568	1517138219035
953881779907317760	1516258113253
986861244941561858	1524121030446
1001997262850088968	1527729738329
963792479370797056	1518621008137
953187000546418688	1516092464945
949294247815143425	1515164360370
953490205247528961	1516164754579
978920710583345152	1522227859527
948979674411032577	1515089360226
951740073455771655	1515747490644
971104056033906688	1520364223856
956112179517943808	1516789881959
949633946110787584	1515245350755
963840375084474369	1518632427365
960768452444217344	1517900023934
964482894659047424	1518785615969
963800121442951168	1518622830149
1004749567559196673	1528385938907
1006240214208208897	1528741336763
1005896719102595072	1528659441148
949326875528257536	1515172139423
940740100891332609	1513124892815
942235190100922369	1513481349860
939488993544146949	1512826605579
999374210911948800	1527104354013
962770540158218240	1518377358842
1007278364053377024	1528988850974
997457429783830528	1526647357780
984018228358930433	1523443202472
1012379328930295809	1530205015772
987064756480692224	1524169551378
963839100297064448	1518632123432
977097538653257728	1521793181466
981064855334653952	1522739063472
1005493684056489984	1528563350105
1002187944415846401	1527775200357
984365095114412034	1523525901951
965567702382325760	1519044254285
1002848291929903105	1527932639473
1016603866253668352	1531212223958
949349833797701632	1515177613101
969747746319159296	1520040854421
989001402503647232	1524631283771
958336310380515328	1517320156079
958442448153432065	1517345461296
959219064634736645	1517530621094
991368017304080384	1525195528709
948717878102065155	1515026943122
988794866015588352	1524582041635
1007881327952257024	1529132608770
939872524493643776	1512918046483
972208007726714881	1520627426450
963501357855576065	1518551599359
993876732766834688	1525793653085
1007707636576505856	1529091197519
979215191647838209	1522298069284
994584967521988608	1525962509409
971003277453209600	1520340196370
978686902382493703	1522172115308
941748994782347264	1513365431863
964984874775007232	1518905297355
992333333962076160	1525425678135
968612795838357505	1519770261140
1006648403110039552	1528838656581
951726250137214976	1515744194908
963050117690511361	1518444015320
950979421124489216	1515566136996
978728985801707520	1522182148777
1007076244444377089	1528940661904
939180787949334528	1512753123639
979200475995279360	1522294560799
1014214708382126081	1530642604333
956557370330513408	1516896023720
951276454767194112	1515636955335
945241449356038144	1514198097920
951404843356205061	1515667565560
1010056326888808449	1529651168926
949125565289660416	1515124143322
948958567909994496	1515084328044
961229306281181184	1518009900051
1001523927116668928	1527616886296
984365097027014656	1523525902407
956161042459123712	1516801531792
1004051536882872320	1528219515425
962986943742201856	1518428953477
987260452106272768	1524216208851
964187518861062144	1518715192891
986856249504477185	1524119839441
951450658783350784	1515678488809
1012636573282664450	1530266347605
959243689674461184	1517536492161
973045421349064710	1520827081416
998823551108026368	1526973066485
968506538775252992	1519744927482
995015887638872064	1526065248771
989399580889571329	1524726216896
954952039158767617	1516513282943
970826149046693889	1520297965667
958789987276861440	1517428321080
949317336678502401	1515169865184
971288127330537472	1520408109873
1010263902628671488	1529700658839
950779461712207873	1515518462957
945846812539269121	1514342427750
953935995048783872	1516271039150
953810152091631617	1516241035851
996072728586276865	1526317219288
1015243794084704256	1530887957484
1008644814689243136	1529314638193
1011700967904088071	1530043281900
966646977340440576	1519301573487
955682060278157312	1516687333541
975795296193142784	1521482702669
940766637824856064	1513131219713
994231815874514944	1525878311495
956395047129411584	1516857322853
939612961605382149	1512856161868
958000255710179329	1517240034402
990190069242912768	1524914684006
1006648389692469251	1528838653382
996676152377819136	1526461086731
971728766723592192	1520513166491
978251825794207744	1522068384966
995432922130853889	1526164677542
942367897099427841	1513512989674
969018401459965952	1519866965056
994632226808745985	1525973776901
964410836851744770	1518768436049
949437455962386432	1515198503853
940020851751100417	1512953410457
1000807818239401989	1527446152635
954990835753365506	1516522532772
973297261093437440	1520887124690
953881506849742848	1516258048151
958801488087846914	1517431063087
963805182608818176	1518624036825
955698703607717889	1516691301620
939323313691734016	1512787104424
993898466546827264	1525798834822
957575767990423552	1517138828643
970191790786711553	1520146722872
938607363820523520	1512616408673
959989967467491328	1517714418652
981767069074116610	1522906484274
997413595586678784	1526636906893
1010387004595621888	1529730008635
965462666671247361	1519019211820
974535118474784774	1521182252888
990445094447665153	1524975486753
1002242252129886208	1527788148325
944075898910687233	1513920209039
943208209711591426	1513713335813
956348170249777152	1516846146534
939145046049345536	1512744602106
1009311743938527232	1529473646517
951388828299915264	1515663747273
1005211991483604993	1528496189362
943742843830652928	1513840802520
987402043076694016	1524249966769
963715794562625536	1518602725054
975519999052910593	1521417066716
951861329601548288	1515776400362
986149292229431297	1523951287692
940307501555355648	1513021753096
959035415327059968	1517486835687
959085259617980418	1517498719492
1003951257357373440	1528195606923
940027932063318018	1512955098535
948950899476647937	1515082499747
961371521720582144	1518043806854
939099266127204352	1512733687322
949090407807311872	1515115761125
1005345606917939200	1528528045764
1009261726783721472	1529461721498
980922861903806464	1522705209600
962539539263819776	1518322283937
977228586586263554	1521824425728
973619477937090562	1520963947172
949280576871325697	1515161100963
994090401698078720	1525844595728
961259794144415744	1518017168924
942905105875111936	1513641070227
990284988800163840	1524937314592
988351163518078977	1524476254716
959736647641333760	1517654022499
940289747259478016	1513017520142
982648753244065792	1523116694161
958765809001787393	1517422556530
963321196384280579	1518508645517
966986039909863424	1519382412303
965542593953222656	1519038267969
971626372622946304	1520488753835
990436787263889409	1524973506166
979619563590639616	1522394479068
988528944050618369	1524518640898
979102168518135808	1522271122470
1006944627360870401	1528909281946
972542425439797249	1520707157846
965675639171833858	1519069988421
991001087271493632	1525108045772
987062901075660800	1524169109015
969362917396185089	1519949104056
986483809523822593	1524031042830
940040769670221824	1512958159259
939214064005386240	1512761057269
988940921537413120	1524616863985
955436211056889856	1516628718519
1010811797471932417	1529831287149
968911216633630720	1519841410202
984726256167079936	1523612009456
961517273646280710	1518078556821
944006381102862336	1513903634702
981115827087921152	1522751216085
1008215884324917248	1529212373225
1016602443793121280	1531211884817
979818565779034113	1522441924887
943523123294556160	1513788417062
1005806784173543425	1528637998990
948759119221149696	1515036775771
1016072038421815301	1531085426322
966338079517761536	1519227926507
1016182829665996800	1531111841013
983795292272291842	1523390050367
949254163673776130	1515154803566
994204902237884417	1525871894784
987500780058890240	1524273507500
989283400648347649	1524698517368
988539451457658881	1524521146059
1004721012569722882	1528379130867
966682852900392960	1519310126887
940979121412337664	1513181879748
961517016065691648	1518078495409
1007141436758872064	1528956204963
1008559857207857157	1529294382751
943165859052134400	1513703238629
988637699098759168	1524544570122
964227977771962379	1518724839047
940541473308774401	1513077536309
968775582912860160	1519809072603
958702033334407168	1517407351226
949034676349480960	1515102473710
977276084692529152	1521835750159
957038429455421440	1517010717153
989191708452835333	1524676656245
993943335038484481	1525809532304
1007868528391786497	1529129557117
966038014433660932	1519156385416
938785444409630720	1512658866394
941273000401358848	1513251945959
977882827835441153	1521980408997
939119784846938112	1512738579366
959710192278519808	1517647715049
977802887211421696	1521961349667
983677277325144066	1523361913411
973616517110644736	1520963241256
987482678399242242	1524269191728
938564443251847168	1512606175612
939381780033015808	1512801043886
988395879492177920	1524486915835
993447633095020544	1525691347751
1008410949383020544	1529258880359
956091370455949312	1516784920692
949124372375179269	1515123858909
972236394788728832	1520634194453
938932287051321344	1512693876408
962349465427312644	1518276966803
999029259984363520	1527022111303
949068696991027200	1515110584863
940193804031754240	1512994645494
940795629286150147	1513138131816
953936847952076800	1516271242498
964047424858796032	1518681791878
993943304667574272	1525809525063
950218495400271873	1515384718166
958504368604700673	1517360224282
958667515768508416	1517399121597
961982057638318080	1518189369960
949055051934392320	1515107331628
981891006399381505	1522936033235
990040205561356288	1524878953720
959176996050952194	1517520591162
998693692767645696	1526942105844
940613699747885056	1513094756434
999413434587516928	1527113705666
958247128580677632	1517298893481
950952208798855168	1515559649072
956587551967490048	1516903219583
949188927914684417	1515139250149
992061484049096705	1525360864065
938838238654996480	1512671453523
1007938627014283266	1529146269931
949011342022848512	1515096910373
1007617343399387136	1529069669948
1006640367742177281	1528836740800
1007027788451201026	1528929109095
997262510435852288	1526600885386
984199502092316672	1523486421498
969707231519412225	1520031194940
996078252832702464	1526318536371
956158410357080067	1516800904250
993487501321998336	1525700853077
940409392599568384	1513046045814
950582382968500225	1515471475723
963685317797695488	1518595458827
998888682236063750	1526988594956
995725765944725507	1526234496948
970737633981882370	1520276862031
1004638406834638848	1528359436125
1009498969842561025	1529518284651
979986250424897536	1522481904022
949363526736498689	1515180877752
958154992204111872	1517276926457
986872857228730369	1524123799031
951238603706982402	1515627930939
945292393531797507	1514210243958
986866561716772864	1524122298064
964052763914227712	1518683064808
967316451265777664	1519461188509
1002496154515529728	1527848683371
956396918783008774	1516857769090
953218040367165440	1516099865415
948743700905168897	1515033099758
1006168221504942081	1528724172365
1008314053863923712	1529235778667
993922543542206465	1525804575225
965908164603469824	1519125426804
949302024826445826	1515166214554
955624552503169025	1516673622619
954413229496680448	1516384820709
970889710930247680	1520313120001
939951603465015296	1512936900379
1009830815705042945	1529597402870
998574591835590658	1526913709969
953571292271190016	1516184087232
939340181773213696	1512791126088
1012756377725493249	1530294911210
1004870704838389761	1528414820285
987780395658809345	1524340173054
1003989321660207104	1528204682160
983733502498738176	1523375318537
992092226258784256	1525368193579
1008753239741943808	1529340488740
1012731895526973445	1530289074199
1009941790005350401	1529623861205
999802523501314048	1527206471692
981966188879245312	1522953958135
996495579617247232	1526418034830
994298720492687361	1525894262799
963495999493812229	1518550321826
949042790490501120	1515104408272
959767484218859520	1517661374512
954783686293037056	1516473144492
957678046835806208	1517163213820
1014217981620961280	1530643384734
948728925559119873	1515029577041
992484051775885313	1525461612062
993522821207855104	1525709273994
968410689017729026	1519722075119
994604530716291076	1525967173638
996161980229672965	1526338498538
949061893284646912	1515108962733
975539274648047616	1521421662376
965903957997604864	1519124423871
943239563924750336	1513720811240
989038277696073728	1524640075502
951082763918233600	1515590775838
951837733466595328	1515770774605
993451165672198145	1525692189983
957103107649007616	1517026137636
951959634046222336	1515799837968
941352777179156480	1513270966225
958037119557033984	1517248823428
1015540473337925632	1530958691330
996181593348698112	1526343174670
994904160586928129	1526038610966
987498204043366400	1524272893330
942886816306335745	1513636709654
941022170351833088	1513192143415
993458705139142656	1525693987532
952704399062614016	1515977403785
994095949176868864	1525845918350
964320787443273729	1518746966597
977685020134518784	1521933247966
988719396431581185	1524564048284
937711278386167808	1512402765257
988534447006941186	1524519952905
953882030735060992	1516258173055
1009621092976201728	1529547401075
1002553577414512647	1527862374057
940771689872482305	1513132424215
971133925757202435	1520371345353
948684507976056832	1515018987064
954350781544611841	1516369931957
1011615513519316992	1530022907987
967407204675579904	1519482825808
977607513775509504	1521914769010
963646278927310850	1518586151235
982923444357496832	1523182185626
950548010051792896	1515463280581
979968870332149760	1522477760285
1001402781134217216	1527588002843
1006079158454226951	1528702938079
994062215912226817	1525837875713
1009531573052608512	1529526057862
949180212272562176	1515137172178
998879928006463489	1526986507785
972541604035674112	1520706962008
1010620316408741888	1529785634506
940696879452557312	1513114588021
945290865869762560	1514209879735
962198101967753216	1518240878942
990999340960436224	1525107629419
938190516981657600	1512517024642
1003511619236876288	1528090789027
988916772261670913	1524611106349
1006589541694803968	1528824622926
971491980407603200	1520456712234
997198217614970880	1526585556783
963783043159937024	1518618758369
998763369673904128	1526958718113
969202524254298112	1519910863351
979548524202278912	1522377541958
941539261433737218	1513315427536
1006897862960078848	1528898132444
972265099032449024	1520641038078
953881961449353216	1516258156536
1010055577828020224	1529650990336
955488539793346560	1516641194662
1007266186990518273	1528985947736
980092680750485504	1522507278989
939403006222766081	1512806104604
952301240909684736	1515881283391
937890960532369408	1512445604819
1005306018337869829	1528518607111
993637380706877440	1525736587107
973627091047669760	1520965762279
953881750958231553	1516258106351
984135576323436544	1523471180407
986321380420538368	1523992316714
993875805028708359	1525793431895
976346959219892225	1521614229384
991781287093514241	1525294059905
961182717793710080	1517998792490
943741650005839872	1513840517890
944363945460228097	1513988884688
938444951196663808	1512577686486
986990606177140737	1524151872568
969360336397721600	1519948488698
965479825581445128	1519023302823
974289911183560704	1521123790914
990599887850037250	1525012392376
1014208200139157504	1530641052647
1008538109737390080	1529289197750
991003176210845697	1525108543814
953929845129601024	1516269572895
986874583725871106	1524124210660
958445922622541824	1517346289674
1007040988316127233	1528932256188
984087921006292992	1523459818494
938649300401250304	1512626407133
949456772795895809	1515203109345
1006593453780815873	1528825555640
1006830543785418757	1528882082302
980314262089404416	1522560108097
938669734194761728	1512631278929
994481186251722752	1525937766026
938339836661919744	1512552625228
1008066974218440704	1529176870289
991223489586778112	1525161070616
1007899723141910528	1529136994525
1007026380532527104	1528928773421
961540915436367872	1518084193463
939450894424399872	1512817522041
948739754178351104	1515032158785
1011243093851590658	1529934116219
971134106884075521	1520371388537
1009165528135499777	1529438785953
941082874081660928	1513206616312
976280269681577984	1521598329359
969415531999780864	1519961648355
999267146034069504	1527078827757
956437008569831424	1516867327240
972844425843011584	1520779160353
984696534280187904	1523604923206
1012706035818119168	1530282908764
939024528922968064	1512715868584
964266086999969793	1518733924995
939195153973239808	1512756548766
986138260480167936	1523948657518
966127927669616641	1519177822402
951710443164307456	1515740426232
998257043566870530	1526838000562
970834356519559171	1520299922481
991009618968154113	1525110079887
977429224700100608	1521872261582
950545572171264002	1515462699345
1012778813674012673	1530300260357
956022319868272642	1516768457749
956070148829536258	1516779861062
996435175771852801	1526403633431
995026469788233730	1526067771752
981767065450270721	1522906483410
1004866636564877312	1528413850333
983759960201981952	1523381626545
975798474959618049	1521483460546
966364915660410885	1519234324742
989134533915111424	1524663024773
971916995703681025	1520558043777
963702574384902144	1518599573118
1011309570495524869	1529949965486
948988440774873089	1515091450290
982002069585387520	1522962512762
1010703548017856512	1529805478468
948948652139077632	1515081963940
984700836981833729	1523605949050
941489567768686593	1513303579643
950478064613576704	1515446604289
972713991721033729	1520748062435
953932202097758208	1516270134840
983778154190864384	1523385964330
979853546958000128	1522450265050
1007823321411530752	1529118778933
956516210723753986	1516886210505
1016231715730227205	1531123496359
967239208078397440	1519442772298
953046926009819136	1516059068573
986033253361553409	1523923621870
988880541960298496	1524602468372
948713857383649281	1515025984508
994668789986922497	1525982494242
948746456600588289	1515033756767
980811972278194176	1522678771453
993915401422553088	1525802872411
982627335408177153	1523111587751
951001765792636928	1515571464380
988830839025750016	1524590618269
998301116759793664	1526848508430
992422532279087106	1525446944671
995005513329991686	1526062775343
984732985370009600	1523613613823
988696922574721025	1524558690099
963749304233005056	1518610714382
954413408123871235	1516384863297
989067752144080897	1524647102758
943185299777249280	1513707873659
998844428369489920	1526978044012
955677167115014144	1516686166920
959827868971749376	1517675771359
1009302873241473024	1529471531578
989542270629269510	1524760236781
949359846469570562	1515180000308
959369570392817664	1517566504463
941840136794357760	1513387161812
998968109779300352	1527007531958
1007615740130807808	1529069287699
957620291437506561	1517149443860
954459688883621889	1516395897490
1014211945489051648	1530641945608
968763526377627648	1519806198101
990104046101987329	1524894174491
989589897437679617	1524771591897
942784611968577536	1513612342241
959698560316006400	1517644941773
949028722673364992	1515101054243
998994065097142272	1527013720188
950575621750456320	1515469863723
971838050014605312	1520539221658
966791622326337537	1519336059539
988340593779765248	1524473734694
963725316844908544	1518604995343
988424754263674880	1524493800117
1004938667457171456	1528431023836
959540588944216064	1517607278463
1007465749382860801	1529033527118
1004536565476012033	1528335155253
949344545124290561	1515176352183
1012689087470424064	1530278867963
954153306602995713	1516322850262
948884969790861313	1515066780885
970681862644469760	1520263565108
983771316112297994	1523384334005
940736101634932736	1513123939318
994321211126566912	1525899624984
948686469614350336	1515019454755
953392407533490176	1516141437787
1011514507758395393	1529998826337
988899692393082881	1524607034191
984307550228287488	1523512182181
977442555074932736	1521875439791
1003987468482433024	1528204240328
